SN,J05H502051HB122,Data logger SN,709W6DUF517A361,
time,Status,Today Yield/kWh,Total Yield/kWh,Today Feed-in Energy/kWh,Total Feed-in Energy/kWh,Today Purchase Energy/kWh,Total Purchase Energy/kWh,Today Load Consumption/kWh,Total Load Consumption/kWh,Today Charged Energy/kWh,Today Discharged Energy/kWh,PV total Power/kW,PV1 Voltage/V,PV1 Current/A,PV1 Power/kW,PV2 Voltage/V,PV2 Current/A,PV2 Power/kW,PV3 Voltage/V,PV3 Current/A,PV3 Power/kW,PV4 Voltage/V,PV4 Current/A,PV4 Power/kW,PV5 Voltage/V,PV5 Current/A,PV5 Power/kW,PV6 Voltage/V,PV6 Current/A,PV6 Power/kW,PV7 Voltage/V,PV7 Current/A,PV7 Power/kW,PV8 Voltage/V,PV8 Current/A,PV8 Power/kW,PV9 Voltage/V,PV9 Current/A,PV9 Power/kW,PV10 Voltage/V,PV10 Current/A,PV10 Power/kW,PV11 Voltage/V,PV11 Current/A,PV11 Power/kW,PV12 Voltage/V,PV12 Current/A,PV12 Power/kW,PV13 Voltage/V,PV13 Current/A,PV13 Power/kW,PV14 Voltage/V,PV14 Current/A,PV14 Power/kW,PV15 Voltage/V,PV15 Current/A,PV15 Power/kW,PV16 Voltage/V,PV16 Current/A,PV16 Power/kW,PV17 Voltage/V,PV17 Current/A,PV17 Power/kW,PV18 Voltage/V,PV18 Current/A,PV18 Power/kW,PV19 Voltage/V,PV19 Current/A,PV19 Power/kW,PV20 Voltage/V,PV20 Current/A,PV20 Power/kW,AC output power/kW,AC output Voltage(R)/V,AC output Current(R)/A,AC output Power(R)kW,AC output Freq.(R)/Hz,AC output Voltage(S)/V,AC output Current(S)/A,AC output Power(S)kW,AC output Freq.(S)/Hz,AC output Voltage(T)/V,AC output Current(T)/A,AC output ower(T)kW,AC output Freq.(T)/Hz,Grid Power/kW,Grid Power(R)/kW,Grid Power(S)/kW,Grid Power(T)/kW,Meter2 Power/kW,Meter2 Power(R)/kW,Meter2 Power(S)/kW,Meter2 Power(T)/kW,EPS Power/kW,EPS output Voltage(R)/V,EPS output Current(R)/A,EPS output Power(R)kW,EPS output Freq.(R)/Hz,EPS output Voltage(S)/V,EPS output Current(S)/A,EPS output Power(S)kW,EPS output Freq.(S)/Hz,EPS output Voltage(T)/V,EPS output Current(T)/A,EPS output ower(T)kW,EPS output Freq.(T)/Hz,Load Total Power/kW,Normal Load Power/kW,BAT Voltage(INV)/V,BAT Current(INV)/A,BAT Power(INV)/kW,SoC/%,BAT Voltage/V,BAT Current/A,BAT Power/kW,BAT Status,Cell Temp.High/℃,Cell Temp.Low/℃,Charge Cut-Voltage(Set)/V,Disharge Cut-Voltage(Set)/V,Max.Charge Current(Set)/A,Max.Discharge Current(Set)/A,INV Ambient Temp/℃,
2026-03-06 11:45,,0.0,3512.1,,2412.6,,1510.3,,2547.7,,,1.8900000000000001,222.7,4.3,0.964,239.6,4.0,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.544,229.1,2.7,0.544,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.596,,201.1,0.0,0.009,100.0,200.4,0.0,,2.0,29.1,27.2,216.0,168.0,0.0,27.0,38.6,
2026-03-06 11:50,,0.0,3512.3,,2412.8,,1510.3,,2547.8,,,0.43,267.6,0.7,0.195,281.9,0.7,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.583,243.0,2.8,0.583,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.55,,200.9,0.2,0.062,100.0,200.3,0.0,,2.0,29.1,27.1,216.0,168.0,0.0,27.0,40.0,
2026-03-06 11:55,,0.0,3512.3,,2412.8,,1510.3,,2547.8,,,0.0,262.7,0.0,0.004,277.4,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.587,245.8,2.8,0.587,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.56,,200.9,0.0,0.0,100.0,200.3,0.0,,2.0,29.0,27.1,216.0,168.0,0.0,27.0,37.3,
2026-03-06 12:00,,0.0,3512.3,,2412.8,,1510.4,,2547.9,,,0.0,258.0,0.0,-0.007,273.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.587,246.5,2.8,0.587,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.56,,200.8,0.0,0.0,100.0,200.2,0.0,,2.0,29.1,27.1,216.0,168.0,0.0,27.0,36.5,
2026-03-06 12:05,,0.0,3512.3,,2412.8,,1510.4,,2547.9,,,0.0,253.1,0.0,-0.007,266.1,0.1,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.607,247.2,2.9,0.607,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.583,,200.8,0.0,0.0,100.0,200.2,0.0,,2.0,29.1,27.2,216.0,168.0,0.0,27.0,35.7,
2026-03-06 12:10,,0.0,3512.3,,2412.8,,1510.5,,2548.0,,,0.0,249.0,0.0,-0.012,259.6,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.588,239.8,2.8,0.588,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.59,,200.6,0.2,0.022,100.0,200.0,0.0,,2.0,29.1,27.2,216.0,168.0,0.0,27.0,35.5,
2026-03-06 12:15,,0.0,3512.4,,2412.9,,1510.5,,2548.0,,,3.248,237.5,6.8,1.629,245.0,6.8,1.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.602,246.8,2.8,0.602,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.681,,200.8,0.0,0.011,100.0,200.0,0.0,,2.0,29.2,27.2,216.0,168.0,0.0,27.0,36.6,
2026-03-06 12:20,,0.0,3512.4,,2412.9,,1510.6,,2548.1,,,1.283,245.1,2.6,0.647,253.0,2.6,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.012,242.1,8.3,2.012,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.933,,200.7,0.0,0.011,100.0,200.1,0.0,,2.0,29.2,27.3,216.0,168.0,0.0,27.0,36.0,
2026-03-06 12:25,,0.0,3512.5,,2412.9,,1510.6,,2548.3,,,0.006999999999999999,248.3,0.0,0.011,256.6,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.353,239.4,9.8,2.353,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.195,,200.5,0.0,0.0,100.0,199.9,0.0,,2.0,29.2,27.4,216.0,168.0,0.0,27.0,37.6,
2026-03-06 12:30,,0.0,3512.5,,2412.9,,1510.7,,2548.5,,,2.217,241.6,4.6,1.119,247.9,4.6,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.226,219.8,10.2,2.226,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.275,,200.5,0.3,0.058,100.0,199.9,0.0,,2.0,29.3,27.4,216.0,168.0,0.0,27.0,37.5,
2026-03-06 12:35,,0.0,3512.6,,2412.9,,1510.9,,2548.6,,,1.4569999999999999,243.5,3.0,0.742,249.9,3.0,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.378,245.1,9.7,2.378,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.261,,200.6,0.0,0.009,100.0,199.9,0.0,,2.0,29.3,27.5,216.0,168.0,0.0,27.0,36.7,
2026-03-06 12:40,,0.0,3512.6,,2412.9,,1511.0,,2548.8,,,0.007,246.5,0.0,0.002,253.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.005,240.6,8.4,2.005,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.863,,200.4,0.0,0.0,100.0,199.8,0.0,,2.0,29.4,27.5,216.0,168.0,0.0,27.0,36.7,
2026-03-06 12:45,,0.0,3512.6,,2412.9,,1511.1,,2549.0,,,0.011000000000000001,245.3,0.0,0.017,252.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.01,238.9,8.5,2.01,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.881,,200.4,0.0,0.006,100.0,199.8,0.0,,2.0,29.4,27.6,216.0,168.0,0.0,27.0,37.7,
2026-03-06 12:50,,0.0,3512.6,,2412.9,,1511.2,,2549.1,,,0.004,248.8,0.0,0.016,255.7,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.29,243.6,9.4,2.29,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.139,,200.3,0.0,0.009,100.0,199.7,0.0,,2.0,29.5,27.6,216.0,168.0,0.0,27.0,36.5,
2026-03-06 12:55,,0.0,3512.6,,2412.9,,1511.4,,2549.3,,,0.013999999999999999,249.4,0.0,0.003,257.2,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.364,243.8,9.7,2.364,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.206,,200.3,0.0,0.0,100.0,199.7,0.0,,2.0,29.5,27.7,216.0,168.0,0.0,27.0,36.1,
2026-03-06 13:00,,0.0,3512.6,,2412.9,,1511.6,,2549.4,,,0.0,248.5,0.0,0.001,255.6,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.606,245.1,2.9,0.606,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.575,,200.2,0.0,0.0,100.0,199.6,0.0,,2.0,29.6,27.7,216.0,168.0,0.0,27.0,36.0,
2026-03-06 13:05,,0.0,3512.6,,2412.9,,1511.6,,2549.5,,,0.004,250.6,0.0,0.007,257.6,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.589,243.4,2.8,0.589,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.579,,200.2,0.0,0.01,100.0,199.6,0.0,,2.0,29.6,27.8,216.0,168.0,0.0,27.0,36.0,
2026-03-06 13:10,,0.0,3512.6,,2412.9,,1511.7,,2549.5,,,0.0,250.3,0.0,0.016,258.0,0.0,-0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.611,248.7,2.8,0.611,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.587,,200.2,0.0,0.0,100.0,199.6,0.0,,2.0,29.7,27.8,216.0,168.0,0.0,27.0,35.8,
2026-03-06 13:15,,0.0,3512.6,,2412.9,,1511.7,,2549.6,,,0.0,248.2,0.0,0.007,255.6,0.1,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.626,249.3,2.9,0.626,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.598,,200.2,0.0,0.0,100.0,199.6,0.0,,2.0,29.8,27.9,216.0,168.0,0.0,27.0,35.8,
2026-03-06 13:20,,0.0,3512.6,,2412.9,,1511.8,,2549.6,,,0.0,246.6,0.0,0.007,253.8,0.0,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.625,248.4,2.9,0.625,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.589,,200.2,0.0,0.0,100.0,199.6,0.0,,2.0,29.8,28.0,216.0,168.0,0.0,27.0,35.7,
2026-03-06 13:25,,0.0,3512.6,,2412.9,,1511.8,,2549.7,,,0.0,243.4,0.0,0.0,249.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.623,248.1,2.9,0.623,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.588,,200.2,0.0,0.0,100.0,199.6,0.0,,2.0,29.9,28.1,216.0,168.0,0.0,27.0,35.6,
2026-03-06 13:30,,0.0,3512.6,,2412.9,,1511.9,,2549.7,,,0.0,238.7,0.0,-0.002,244.8,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.581,234.2,2.8,0.581,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.574,,200.0,0.2,0.02,100.0,199.6,0.0,,2.0,29.9,28.1,216.0,168.0,0.0,27.0,35.6,
2026-03-06 13:35,,0.0,3512.7,,2412.9,,1511.9,,2549.8,,,2.01,210.0,5.0,1.07,226.3,4.3,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.581,239.6,2.8,0.581,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.642,,200.3,0.0,0.009,100.0,199.6,0.0,,2.0,30.0,28.2,216.0,168.0,0.0,27.0,36.3,
2026-03-06 13:40,,0.0,3512.8,,2413.0,,1511.9,,2549.8,,,0.0,260.1,0.0,0.012,269.9,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.328,249.0,1.7,0.328,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.316,,200.2,0.0,0.0,100.0,199.6,0.0,,2.0,30.1,28.2,216.0,168.0,0.0,27.0,36.7,
2026-03-06 13:45,,0.0,3512.8,,2413.0,,1511.9,,2549.9,,,0.0,252.8,0.0,0.006,262.7,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.612,247.6,2.8,0.612,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.583,,200.2,0.0,0.0,100.0,199.6,0.0,,2.0,30.1,28.2,216.0,168.0,0.0,27.0,35.6,
2026-03-06 13:50,,0.0,3512.8,,2413.0,,1512.0,,2549.9,,,0.0,249.4,0.0,0.014,258.4,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.63,252.5,2.9,0.63,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.601,,200.2,0.0,0.0,100.0,199.6,0.0,,2.0,30.1,28.3,216.0,168.0,0.0,27.0,35.2,
2026-03-06 13:55,,0.0,3512.8,,2413.0,,1512.0,,2550.0,,,0.0,247.2,0.0,0.005,254.8,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.631,248.9,2.9,0.631,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.593,,200.2,0.0,0.0,100.0,199.6,0.0,,2.0,30.2,28.4,216.0,168.0,0.0,27.0,35.2,
2026-03-06 14:00,,0.0,3512.8,,2413.0,,1512.1,,2550.0,,,0.0,248.2,0.0,-0.011,255.8,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.657,241.8,3.0,0.657,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.604,,200.0,0.2,0.023,100.0,199.5,0.0,,2.0,30.2,28.4,216.0,168.0,0.0,27.0,35.1,
2026-03-06 14:05,,0.0,3512.8,,2413.0,,1512.1,,2550.1,,,0.0,253.6,0.0,0.008,261.9,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.612,250.6,2.8,0.612,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.584,,200.1,0.0,0.0,100.0,199.5,0.0,,2.0,30.2,28.5,216.0,168.0,0.0,27.0,35.1,
